,0
train_loss,"[0.08961391308307648, 0.06630965824267443, 0.05500473310877295, 0.047767299646489764, 0.04238523916006088, 0.03665396875598852, 0.031976339076196444, 0.027583994448360273, 0.023955582310697613, 0.020514116181915298, 0.017520215599326528, 0.019955890077659313, 0.0145735125919037, 0.01114574490093133, 0.009107659168190816, 0.007879716264976955, 0.006568272641980473, 0.006140284761057838, 0.005433360582696931, 0.004683483050555429]"
train_acc,"[0.37529411764705883, 0.5341882352941176, 0.6167294117647059, 0.6688, 0.7068705882352941, 0.7448, 0.7779058823529412, 0.8090823529411765, 0.8323764705882353, 0.8575529411764706, 0.8787764705882353, 0.8621411764705882, 0.8992, 0.9223058823529412, 0.9370588235294117, 0.9449176470588235, 0.9548235294117647, 0.9576705882352942, 0.9631058823529411, 0.9682588235294117]"
val_loss,"[0.0779952172199885, 0.06531681735515595, 0.07272783665657044, 0.05386932428677877, 0.05090940407514572, 0.04457465084393819, 0.047419744038581846, 0.04777665922443072, 0.061757631226380665, 0.05053714951674144, 0.04475393810272217, 0.045242846272389094, 0.049363319756587344, 0.052755705841382346, 0.05507223522464434, 0.05963822735945384, 0.06308720865945021, 0.061323654116193456, 0.06016787326137225, 0.06222170920372009]"
val_acc,"[0.44813333333333333, 0.5749333333333333, 0.5238666666666667, 0.6250666666666667, 0.6598666666666667, 0.6985333333333333, 0.6777333333333333, 0.6769333333333334, 0.6433333333333333, 0.6933333333333334, 0.7313333333333333, 0.7190666666666666, 0.7158666666666667, 0.718, 0.7230666666666666, 0.7141333333333333, 0.7049333333333333, 0.7302666666666666, 0.7250666666666666, 0.7276]"
time,992.557391166687
test_loss,0.046098126244544985
test_correct,"[771.0, 785.0, 548.0, 355.0, 728.0, 638.0, 845.0, 728.0, 800.0, 693.0]"
test_total,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0]"
test_acc,68.91
